timestamp,open,high,low,close,volume,open_interest,trading_day,symbol,strike,option_type,expiry
2026-08-18 14:48:00+05:30,0.2,0.2,0.2,0.2,97471270.0,15226250.0,2026-08-18,,24700.0,CE,2026-08-18
2026-08-18 14:48:00+05:30,418.7,421.65,418.7,421.65,417495.0,78715.0,2026-08-18,,23800.0,CE,2026-08-18
2026-08-18 14:48:00+05:30,0.3,0.3,0.3,0.3,93176135.0,8000655.0,2026-08-18,,24550.0,CE,2026-08-18
2026-08-18 14:48:00+05:30,118.9,121.55,118.9,121.55,173368260.0,5165355.0,2026-08-18,,24100.0,CE,2026-08-18
2026-08-18 14:48:00+05:30,0.25,0.25,0.25,0.25,53019785.0,5826730.0,2026-08-18,,24650.0,CE,2026-08-18
2026-08-18 14:48:00+05:30,14.45,14.45,14.0,14.0,1824178265.0,41704975.0,2026-08-18,,24200.0,PE,2026-08-18
2026-08-18 14:48:00+05:30,183.0,183.0,180.8,180.8,67684175.0,2322645.0,2026-08-18,,24400.0,PE,2026-08-18
2026-08-18 14:48:00+05:30,0.3,0.3,0.25,0.25,84530875.0,8650915.0,2026-08-18,,23900.0,PE,2026-08-18
2026-08-18 14:48:00+05:30,0.45,0.5,0.45,0.45,170000480.0,9316710.0,2026-08-18,,24450.0,CE,2026-08-18
2026-08-18 14:48:00+05:30,0.35,0.35,0.35,0.35,266042075.0,15896790.0,2026-08-18,,24000.0,PE,2026-08-18
2026-08-18 14:48:00+05:30,1.1,1.1,1.05,1.05,727972505.0,18977140.0,2026-08-18,,24100.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,0.4,0.4,0.35,0.35,201811350.0,15292615.0,2026-08-18,,24500.0,CE,2026-08-18
2026-08-18 14:49:00+05:30,174.4,174.4,171.3,171.3,28216825.0,934570.0,2026-08-18,,24050.0,CE,2026-08-18
2026-08-18 14:49:00+05:30,177.4,179.95,177.4,179.95,67744885.0,2322645.0,2026-08-18,,24400.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,12.65,13.45,12.65,13.45,1829164220.0,41704975.0,2026-08-18,,24200.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,376.9,379.35,376.9,379.35,2087215.0,1009840.0,2026-08-18,,24600.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,323.2,323.2,321.75,321.75,1881750.0,151190.0,2026-08-18,,23900.0,CE,2026-08-18
2026-08-18 14:49:00+05:30,0.7,0.7,0.65,0.65,323362455.0,16849820.0,2026-08-18,,24400.0,CE,2026-08-18
2026-08-18 14:49:00+05:30,0.15,0.15,0.15,0.15,64863045.0,5706545.0,2026-08-18,,23700.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,0.25,0.25,0.25,0.25,106643355.0,14371435.0,2026-08-18,,24600.0,CE,2026-08-18
2026-08-18 14:49:00+05:30,124.75,124.75,121.45,121.45,173823130.0,5165355.0,2026-08-18,,24100.0,CE,2026-08-18
2026-08-18 14:49:00+05:30,223.75,223.75,221.1,221.1,25542725.0,1296295.0,2026-08-18,,24000.0,CE,2026-08-18
2026-08-18 14:49:00+05:30,273.35,273.35,270.2,270.2,2388165.0,147550.0,2026-08-18,,23950.0,CE,2026-08-18
2026-08-18 14:49:00+05:30,328.8,329.7,328.8,329.7,1910090.0,236405.0,2026-08-18,,24550.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,0.2,0.2,0.2,0.2,66041170.0,7555535.0,2026-08-18,,23800.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,1.0,1.0,0.95,0.95,730194140.0,18977140.0,2026-08-18,,24100.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,128.0,131.15,128.0,131.15,118887080.0,2376140.0,2026-08-18,,24350.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,0.2,0.2,0.2,0.2,98037810.0,15226250.0,2026-08-18,,24700.0,CE,2026-08-18
2026-08-18 14:49:00+05:30,76.4,76.4,73.5,73.5,373124830.0,12452440.0,2026-08-18,,24150.0,CE,2026-08-18
2026-08-18 14:49:00+05:30,0.2,0.2,0.2,0.2,53450345.0,5826730.0,2026-08-18,,24650.0,CE,2026-08-18
2026-08-18 14:49:00+05:30,0.3,0.3,0.3,0.3,93250885.0,8000655.0,2026-08-18,,24550.0,CE,2026-08-18
2026-08-18 14:49:00+05:30,0.4,0.4,0.35,0.35,266225700.0,15896790.0,2026-08-18,,24000.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,0.25,0.25,0.25,0.25,84606535.0,8650915.0,2026-08-18,,23900.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,3.0,3.15,3.0,3.15,1326809120.0,31409040.0,2026-08-18,,24150.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,470.2,470.2,470.2,470.2,131170.0,47515.0,2026-08-18,,23750.0,CE,2026-08-18
2026-08-18 14:49:00+05:30,521.7,525.0,521.7,525.0,125060.0,50635.0,2026-08-18,,23700.0,CE,2026-08-18
2026-08-18 14:49:00+05:30,275.75,279.1,275.75,279.1,12162670.0,1596010.0,2026-08-18,,24500.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,481.4,481.4,480.35,480.35,682110.0,474890.0,2026-08-18,,24700.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,12.7,12.7,11.85,11.85,1353633840.0,51645295.0,2026-08-18,,24250.0,CE,2026-08-18
2026-08-18 14:49:00+05:30,36.1,36.1,34.25,34.25,1254081335.0,43118335.0,2026-08-18,,24200.0,CE,2026-08-18
2026-08-18 14:49:00+05:30,422.7,425.0,422.7,425.0,418145.0,79235.0,2026-08-18,,23800.0,CE,2026-08-18
2026-08-18 14:49:00+05:30,4.2,4.2,3.8,3.8,905634470.0,38388870.0,2026-08-18,,24300.0,CE,2026-08-18
2026-08-18 14:49:00+05:30,0.15,0.15,0.15,0.15,34815755.0,3060070.0,2026-08-18,,23750.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,0.5,0.55,0.5,0.55,170385995.0,9316710.0,2026-08-18,,24450.0,CE,2026-08-18
2026-08-18 14:49:00+05:30,0.25,0.25,0.2,0.2,38649260.0,3405935.0,2026-08-18,,23850.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,369.1,369.1,369.1,369.1,372450.0,65455.0,2026-08-18,,23850.0,CE,2026-08-18
2026-08-18 14:49:00+05:30,226.5,229.7,226.5,229.7,12809615.0,1143610.0,2026-08-18,,24450.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,428.0,431.2,428.0,431.2,375570.0,164060.0,2026-08-18,,24650.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,0.5,0.5,0.5,0.5,334723350.0,10134865.0,2026-08-18,,24050.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,81.05,83.7,81.05,83.7,406273920.0,8208655.0,2026-08-18,,24300.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,39.0,40.85,39.0,40.85,836046315.0,14051700.0,2026-08-18,,24250.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,0.3,0.3,0.25,0.25,79524900.0,5989945.0,2026-08-18,,23950.0,PE,2026-08-18
2026-08-18 14:49:00+05:30,1.45,1.45,1.4,1.4,457372825.0,15830035.0,2026-08-18,,24350.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,0.05,0.05,0.05,0.05,112451625.0,11869130.0,2026-08-18,,24700.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,0.25,0.3,0.25,0.3,284191375.0,14235520.0,2026-08-18,,24000.0,PE,2026-08-18
2026-08-18 15:13:00+05:30,130.75,135.4,130.75,134.4,127701275.0,2067195.0,2026-08-18,,24350.0,PE,2026-08-18
2026-08-18 15:13:00+05:30,480.0,485.3,480.0,485.3,736320.0,463580.0,2026-08-18,,24700.0,PE,2026-08-18
2026-08-18 15:13:00+05:30,320.0,320.0,317.05,317.05,2102880.0,98735.0,2026-08-18,,23900.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,0.1,0.1,0.1,0.1,40469715.0,2498210.0,2026-08-18,,23750.0,PE,2026-08-18
2026-08-18 15:13:00+05:30,72.7,72.7,69.55,69.9,423969065.0,8485165.0,2026-08-18,,24150.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,0.85,1.05,0.85,1.05,813556445.0,14141400.0,2026-08-18,,24100.0,PE,2026-08-18
2026-08-18 15:13:00+05:30,0.15,0.15,0.1,0.1,72811570.0,6588010.0,2026-08-18,,23800.0,PE,2026-08-18
2026-08-18 15:13:00+05:30,0.4,0.6,0.4,0.6,350253670.0,8359455.0,2026-08-18,,24050.0,PE,2026-08-18
2026-08-18 15:13:00+05:30,1.8,2.0,1.8,2.0,1154406045.0,31838430.0,2026-08-18,,24300.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,379.9,384.35,379.9,384.35,2409615.0,1026480.0,2026-08-18,,24600.0,PE,2026-08-18
2026-08-18 15:13:00+05:30,0.1,0.1,0.1,0.1,103554750.0,6043180.0,2026-08-18,,24550.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,425.35,425.35,417.3,417.3,459420.0,65195.0,2026-08-18,,23800.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,0.15,0.15,0.15,0.15,93611960.0,7409155.0,2026-08-18,,23900.0,PE,2026-08-18
2026-08-18 15:13:00+05:30,280.4,284.0,280.4,283.4,13203580.0,1403805.0,2026-08-18,,24500.0,PE,2026-08-18
2026-08-18 15:13:00+05:30,230.15,234.25,230.15,233.85,13821275.0,1102205.0,2026-08-18,,24450.0,PE,2026-08-18
2026-08-18 15:13:00+05:30,2.85,3.8,2.85,3.8,1533108785.0,28008045.0,2026-08-18,,24150.0,PE,2026-08-18
2026-08-18 15:13:00+05:30,31.55,31.55,29.75,30.15,1496794910.0,25240930.0,2026-08-18,,24200.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,38.1,42.25,38.1,41.8,976106690.0,14176955.0,2026-08-18,,24250.0,PE,2026-08-18
2026-08-18 15:13:00+05:30,470.0,470.0,466.8,467.55,138580.0,44915.0,2026-08-18,,23750.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,0.1,0.1,0.05,0.05,60120775.0,4687735.0,2026-08-18,,24650.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,81.95,86.5,81.95,85.15,450597875.0,6971445.0,2026-08-18,,24300.0,PE,2026-08-18
2026-08-18 15:13:00+05:30,370.75,370.75,365.85,367.2,420485.0,46540.0,2026-08-18,,23850.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,11.55,14.25,11.55,14.25,2174214380.0,39798135.0,2026-08-18,,24200.0,PE,2026-08-18
2026-08-18 15:13:00+05:30,0.65,0.7,0.65,0.7,538190445.0,13127270.0,2026-08-18,,24350.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,7.95,8.35,7.8,8.35,1706869710.0,39004485.0,2026-08-18,,24250.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,0.3,0.35,0.3,0.35,361765040.0,14459250.0,2026-08-18,,24400.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,0.05,0.1,0.05,0.05,71748235.0,5074160.0,2026-08-18,,23700.0,PE,2026-08-18
2026-08-18 15:13:00+05:30,0.15,0.15,0.15,0.15,219738415.0,14043575.0,2026-08-18,,24500.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,0.1,0.15,0.1,0.1,121244045.0,11623495.0,2026-08-18,,24600.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,0.25,0.25,0.25,0.25,186348110.0,8260135.0,2026-08-18,,24450.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,120.0,120.0,116.25,117.5,194161825.0,2543125.0,2026-08-18,,24100.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,180.2,184.5,180.2,183.4,72322445.0,2092740.0,2026-08-18,,24400.0,PE,2026-08-18
2026-08-18 15:13:00+05:30,219.45,219.45,215.5,217.15,28158520.0,728455.0,2026-08-18,,24000.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,269.45,269.45,267.0,267.0,2650180.0,96330.0,2026-08-18,,23950.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,427.25,434.05,427.25,433.05,422760.0,151580.0,2026-08-18,,24650.0,PE,2026-08-18
2026-08-18 15:13:00+05:30,526.9,526.9,516.6,516.6,147810.0,47255.0,2026-08-18,,23700.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,169.85,169.85,166.1,167.0,31559905.0,511290.0,2026-08-18,,24050.0,CE,2026-08-18
2026-08-18 15:13:00+05:30,0.2,0.2,0.15,0.15,84531915.0,5504005.0,2026-08-18,,23950.0,PE,2026-08-18
2026-08-18 15:13:00+05:30,0.1,0.1,0.1,0.1,43309695.0,2834325.0,2026-08-18,,23850.0,PE,2026-08-18
2026-08-18 15:13:00+05:30,327.0,333.2,327.0,333.0,2079090.0,220220.0,2026-08-18,,24550.0,PE,2026-08-18
2026-08-18 15:14:00+05:30,0.6,0.75,0.6,0.75,352086345.0,8356465.0,2026-08-18,,24050.0,PE,2026-08-18
2026-08-18 15:14:00+05:30,0.75,0.8,0.55,0.55,540914140.0,13114335.0,2026-08-18,,24350.0,CE,2026-08-18
2026-08-18 15:14:00+05:30,334.3,353.25,334.3,353.25,2105220.0,206570.0,2026-08-18,,24550.0,PE,2026-08-18
2026-08-18 15:14:00+05:30,4.2,7.75,4.2,7.75,1552226975.0,25728690.0,2026-08-18,,24150.0,PE,2026-08-18
2026-08-18 15:14:00+05:30,0.1,0.1,0.1,0.1,121934345.0,11570000.0,2026-08-18,,24600.0,CE,2026-08-18
2026-08-18 15:14:00+05:30,0.3,0.35,0.3,0.3,363319710.0,14943110.0,2026-08-18,,24400.0,CE,2026-08-18
2026-08-18 15:14:00+05:30,386.0,404.05,386.0,404.05,2472015.0,996970.0,2026-08-18,,24600.0,PE,2026-08-18
2026-08-18 15:14:00+05:30,469.25,469.25,448.15,448.15,139620.0,44265.0,2026-08-18,,23750.0,CE,2026-08-18
2026-08-18 15:14:00+05:30,42.9,60.35,42.9,60.35,984989980.0,12310090.0,2026-08-18,,24250.0,PE,2026-08-18
2026-08-18 15:14:00+05:30,0.05,0.1,0.05,0.1,72374445.0,4767880.0,2026-08-18,,23700.0,PE,2026-08-18
2026-08-18 15:14:00+05:30,233.55,255.25,233.55,255.25,13869180.0,1099410.0,2026-08-18,,24450.0,PE,2026-08-18
2026-08-18 15:14:00+05:30,417.2,418.05,398.65,398.65,462410.0,63310.0,2026-08-18,,23800.0,CE,2026-08-18
2026-08-18 15:14:00+05:30,0.1,0.15,0.1,0.15,73109140.0,6513520.0,2026-08-18,,23800.0,PE,2026-08-18
2026-08-18 15:14:00+05:30,1.2,2.2,1.2,2.2,823362410.0,14007305.0,2026-08-18,,24100.0,PE,2026-08-18
2026-08-18 15:14:00+05:30,266.65,266.65,246.05,246.05,2681445.0,96330.0,2026-08-18,,23950.0,CE,2026-08-18
2026-08-18 15:14:00+05:30,0.1,0.15,0.1,0.1,103986025.0,5883345.0,2026-08-18,,24550.0,CE,2026-08-18
2026-08-18 15:14:00+05:30,0.2,0.25,0.2,0.25,186950400.0,8168940.0,2026-08-18,,24450.0,CE,2026-08-18
2026-08-18 15:14:00+05:30,366.65,367.0,344.9,344.9,424060.0,44200.0,2026-08-18,,23850.0,CE,2026-08-18
2026-08-18 15:14:00+05:30,86.4,105.3,86.4,105.3,453312665.0,6971445.0,2026-08-18,,24300.0,PE,2026-08-18
2026-08-18 15:14:00+05:30,0.1,0.1,0.05,0.05,60394815.0,4687735.0,2026-08-18,,24650.0,CE,2026-08-18
2026-08-18 15:14:00+05:30,117.6,117.6,95.45,95.45,195254670.0,2463110.0,2026-08-18,,24100.0,CE,2026-08-18
2026-08-18 15:14:00+05:30,0.2,0.2,0.15,0.2,93956330.0,7300930.0,2026-08-18,,23900.0,PE,2026-08-18
2026-08-18 15:14:00+05:30,70.05,70.05,51.95,51.95,427610430.0,8314670.0,2026-08-18,,24150.0,CE,2026-08-18
2026-08-18 15:14:00+05:30,216.5,216.5,194.95,194.95,28379455.0,707265.0,2026-08-18,,24000.0,CE,2026-08-18
2026-08-18 15:14:00+05:30,0.05,0.05,0.05,0.05,113040070.0,11844495.0,2026-08-18,,24700.0,CE,2026-08-18
2026-08-18 15:14:00+05:30,0.3,0.35,0.3,0.35,288078635.0,14068340.0,2026-08-18,,24000.0,PE,2026-08-18
2026-08-18 15:14:00+05:30,484.55,507.45,484.55,507.45,748995.0,462085.0,2026-08-18,,24700.0,PE,2026-08-18
2026-08-18 15:14:00+05:30,0.15,0.25,0.15,0.25,85654075.0,5504005.0,2026-08-18,,23950.0,PE,2026-08-18
2026-08-18 15:14:00+05:30,2.25,2.25,1.35,1.35,1163163365.0,31838430.0,2026-08-18,,24300.0,CE,2026-08-18
2026-08-18 15:14:00+05:30,135.05,155.9,135.05,155.9,128361090.0,2002585.0,2026-08-18,,24350.0,PE,2026-08-18
2026-08-18 15:14:00+05:30,283.35,306.35,283.35,306.35,13282165.0,1388075.0,2026-08-18,,24500.0,PE,2026-08-18
2026-08-18 15:14:00+05:30,31.0,31.0,18.5,18.5,1509846650.0,24775270.0,2026-08-18,,24200.0,CE,2026-08-18
2026-08-18 15:14:00+05:30,0.2,0.2,0.15,0.15,220522315.0,13916370.0,2026-08-18,,24500.0,CE,2026-08-18
2026-08-18 15:14:00+05:30,0.15,0.15,0.1,0.15,43488380.0,2769975.0,2026-08-18,,23850.0,PE,2026-08-18
2026-08-18 15:14:00+05:30,15.1,23.85,15.1,23.85,2201321525.0,33200765.0,2026-08-18,,24200.0,PE,2026-08-18
2026-08-18 15:14:00+05:30,516.6,516.6,498.45,498.45,148395.0,46735.0,2026-08-18,,23700.0,CE,2026-08-18
2026-08-18 15:14:00+05:30,316.0,316.0,295.25,295.25,2116335.0,96070.0,2026-08-18,,23900.0,CE,2026-08-18
2026-08-18 15:14:00+05:30,184.1,205.4,184.1,205.4,72636720.0,2046135.0,2026-08-18,,24400.0,PE,2026-08-18
2026-08-18 15:14:00+05:30,434.1,454.1,434.1,454.1,426855.0,151580.0,2026-08-18,,24650.0,PE,2026-08-18
2026-08-18 15:14:00+05:30,8.85,8.85,5.05,5.05,1721625360.0,37095695.0,2026-08-18,,24250.0,CE,2026-08-18
2026-08-18 15:14:00+05:30,167.15,167.15,145.85,145.85,31781815.0,499265.0,2026-08-18,,24050.0,CE,2026-08-18
2026-08-18 15:14:00+05:30,0.1,0.15,0.1,0.15,40804595.0,2489825.0,2026-08-18,,23750.0,PE,2026-08-18
2026-08-18 15:15:00+05:30,0.1,0.15,0.1,0.15,40900990.0,2325960.0,2026-08-18,,23750.0,PE,2026-08-18
2026-08-18 15:15:00+05:30,0.2,0.2,0.2,0.2,188533280.0,8039720.0,2026-08-18,,24450.0,CE,2026-08-18
2026-08-18 15:15:00+05:30,345.0,352.7,345.0,352.7,428545.0,44200.0,2026-08-18,,23850.0,CE,2026-08-18
2026-08-18 15:15:00+05:30,0.1,0.1,0.1,0.1,72868770.0,4730180.0,2026-08-18,,23700.0,PE,2026-08-18
2026-08-18 15:15:00+05:30,163.65,163.65,149.9,149.9,129076090.0,1877135.0,2026-08-18,,24350.0,PE,2026-08-18
2026-08-18 15:15:00+05:30,2.3,2.3,1.2,1.2,832656630.0,14213615.0,2026-08-18,,24100.0,PE,2026-08-18
2026-08-18 15:15:00+05:30,0.1,0.1,0.1,0.1,104371735.0,5883345.0,2026-08-18,,24550.0,CE,2026-08-18
2026-08-18 15:15:00+05:30,0.15,0.15,0.1,0.1,43689360.0,2769975.0,2026-08-18,,23850.0,PE,2026-08-18
2026-08-18 15:15:00+05:30,0.35,0.35,0.3,0.3,290460495.0,13773305.0,2026-08-18,,24000.0,PE,2026-08-18
2026-08-18 15:15:00+05:30,14.95,20.3,14.95,20.3,1526132855.0,24775270.0,2026-08-18,,24200.0,CE,2026-08-18
2026-08-18 15:15:00+05:30,136.85,151.1,136.85,151.1,32068465.0,459810.0,2026-08-18,,24050.0,CE,2026-08-18
2026-08-18 15:15:00+05:30,0.1,0.1,0.05,0.05,60701810.0,4651725.0,2026-08-18,,24650.0,CE,2026-08-18
2026-08-18 15:15:00+05:30,1.3,1.95,1.3,1.95,1172662075.0,30830215.0,2026-08-18,,24300.0,CE,2026-08-18
2026-08-18 15:15:00+05:30,362.4,362.4,350.25,350.25,2117050.0,206570.0,2026-08-18,,24550.0,PE,2026-08-18
2026-08-18 15:15:00+05:30,0.15,0.15,0.15,0.15,94584815.0,7300930.0,2026-08-18,,23900.0,PE,2026-08-18
2026-08-18 15:15:00+05:30,88.85,102.8,88.85,102.8,196926795.0,2416570.0,2026-08-18,,24100.0,CE,2026-08-18
2026-08-18 15:15:00+05:30,114.5,114.5,99.95,99.95,455948350.0,6318065.0,2026-08-18,,24300.0,PE,2026-08-18
2026-08-18 15:15:00+05:30,44.9,56.45,44.9,56.45,432076190.0,8314670.0,2026-08-18,,24150.0,CE,2026-08-18
2026-08-18 15:15:00+05:30,286.3,300.75,286.3,300.75,2130895.0,96070.0,2026-08-18,,23900.0,CE,2026-08-18
2026-08-18 15:15:00+05:30,187.45,201.7,187.45,201.7,28579005.0,731120.0,2026-08-18,,24000.0,CE,2026-08-18
2026-08-18 15:15:00+05:30,27.95,27.95,19.0,19.0,2229785935.0,33200765.0,2026-08-18,,24200.0,PE,2026-08-18
2026-08-18 15:15:00+05:30,488.4,500.95,488.4,500.95,151970.0,46800.0,2026-08-18,,23700.0,CE,2026-08-18
2026-08-18 15:15:00+05:30,0.15,0.2,0.15,0.2,221438360.0,13916370.0,2026-08-18,,24500.0,CE,2026-08-18
2026-08-18 15:15:00+05:30,4.1,6.05,4.1,6.05,1737561995.0,37095695.0,2026-08-18,,24250.0,CE,2026-08-18
2026-08-18 15:15:00+05:30,0.85,0.85,0.5,0.5,354003455.0,8379930.0,2026-08-18,,24050.0,PE,2026-08-18
2026-08-18 15:15:00+05:30,412.25,412.25,398.75,398.75,2505815.0,996970.0,2026-08-18,,24600.0,PE,2026-08-18
2026-08-18 15:15:00+05:30,546.9,546.9,545.7,545.7,33735.0,11570.0,2026-08-18,,23650.0,CE,2026-08-18
2026-08-18 15:15:00+05:30,213.3,213.3,198.9,198.9,72965685.0,2006030.0,2026-08-18,,24400.0,PE,2026-08-18
2026-08-18 15:15:00+05:30,446.15,446.15,446.15,446.15,139685.0,44005.0,2026-08-18,,23750.0,CE,2026-08-18
2026-08-18 15:15:00+05:30,0.3,0.35,0.3,0.35,364684450.0,14506310.0,2026-08-18,,24400.0,CE,2026-08-18
2026-08-18 15:15:00+05:30,0.2,0.2,0.2,0.2,86069360.0,5435235.0,2026-08-18,,23950.0,PE,2026-08-18
2026-08-18 15:15:00+05:30,263.3,263.3,248.65,248.65,13932100.0,1089660.0,2026-08-18,,24450.0,PE,2026-08-18
2026-08-18 15:15:00+05:30,0.65,0.8,0.65,0.8,544057540.0,12784395.0,2026-08-18,,24350.0,CE,2026-08-18
2026-08-18 15:15:00+05:30,0.1,0.1,0.05,0.05,37521835.0,1871870.0,2026-08-18,,23650.0,PE,2026-08-18
2026-08-18 15:15:00+05:30,9.05,9.05,5.2,5.2,1572452310.0,25728690.0,2026-08-18,,24150.0,PE,2026-08-18
2026-08-18 15:15:00+05:30,0.1,0.15,0.1,0.15,122963620.0,11570000.0,2026-08-18,,24600.0,CE,2026-08-18
2026-08-18 15:15:00+05:30,385.0,395.0,385.0,395.0,463970.0,63310.0,2026-08-18,,23800.0,CE,2026-08-18
2026-08-18 15:15:00+05:30,313.85,313.85,298.35,298.35,13371215.0,1388075.0,2026-08-18,,24500.0,PE,2026-08-18
2026-08-18 15:15:00+05:30,236.7,253.65,236.7,253.65,2696330.0,101400.0,2026-08-18,,23950.0,CE,2026-08-18
2026-08-18 15:15:00+05:30,67.45,67.45,54.5,54.5,992789200.0,12310090.0,2026-08-18,,24250.0,PE,2026-08-18
2026-08-18 15:15:00+05:30,0.1,0.1,0.1,0.1,73617505.0,6513520.0,2026-08-18,,23800.0,PE,2026-08-18
2026-08-18 15:15:00+05:30,460.05,460.05,449.1,449.1,429845.0,149695.0,2026-08-18,,24650.0,PE,2026-08-18
2026-08-18 15:16:00+05:30,198.85,202.3,198.85,202.3,28728830.0,750035.0,2026-08-18,,24000.0,CE,2026-08-18
2026-08-18 15:16:00+05:30,347.65,347.65,347.65,347.65,435630.0,43355.0,2026-08-18,,23850.0,CE,2026-08-18
2026-08-18 15:16:00+05:30,4.75,5.05,4.75,5.05,1750800610.0,35988095.0,2026-08-18,,24250.0,CE,2026-08-18
2026-08-18 15:16:00+05:30,148.9,151.95,148.9,151.95,32252415.0,462280.0,2026-08-18,,24050.0,CE,2026-08-18
2026-08-18 15:16:00+05:30,1.6,1.7,1.6,1.7,842412090.0,15023710.0,2026-08-18,,24100.0,PE,2026-08-18
2026-08-18 15:16:00+05:30,99.35,104.0,99.35,104.0,198237910.0,2646800.0,2026-08-18,,24100.0,CE,2026-08-18
2026-08-18 15:16:00+05:30,0.7,0.7,0.7,0.7,356059860.0,8100040.0,2026-08-18,,24050.0,PE,2026-08-18
2026-08-18 15:16:00+05:30,0.15,0.15,0.1,0.1,40956045.0,2351635.0,2026-08-18,,23750.0,PE,2026-08-18
2026-08-18 15:16:00+05:30,0.2,0.2,0.2,0.2,189547410.0,7789340.0,2026-08-18,,24450.0,CE,2026-08-18
2026-08-18 15:16:00+05:30,248.9,251.15,248.9,251.15,2719470.0,101010.0,2026-08-18,,23950.0,CE,2026-08-18
2026-08-18 15:16:00+05:30,0.2,0.2,0.2,0.2,86413730.0,5418335.0,2026-08-18,,23950.0,PE,2026-08-18
2026-08-18 15:16:00+05:30,0.75,0.75,0.75,0.75,547266850.0,12947675.0,2026-08-18,,24350.0,CE,2026-08-18
2026-08-18 15:16:00+05:30,102.8,102.8,99.5,99.5,457283125.0,6125470.0,2026-08-18,,24300.0,PE,2026-08-18
2026-08-18 15:16:00+05:30,0.05,0.05,0.05,0.05,73137610.0,4541420.0,2026-08-18,,23700.0,PE,2026-08-18
2026-08-18 15:16:00+05:30,454.85,454.85,449.55,449.55,430105.0,148070.0,2026-08-18,,24650.0,PE,2026-08-18
2026-08-18 15:16:00+05:30,545.7,545.7,545.7,545.7,33735.0,11570.0,2026-08-18,,23650.0,CE,2026-08-18
2026-08-18 15:16:00+05:30,0.15,0.15,0.1,0.1,43875780.0,2685085.0,2026-08-18,,23850.0,PE,2026-08-18
2026-08-18 15:16:00+05:30,0.25,0.25,0.25,0.25,223374905.0,13652860.0,2026-08-18,,24500.0,CE,2026-08-18
2026-08-18 15:16:00+05:30,20.15,20.15,18.85,18.85,2244575905.0,29645720.0,2026-08-18,,24200.0,PE,2026-08-18
2026-08-18 15:16:00+05:30,0.05,0.1,0.05,0.1,37557195.0,1854710.0,2026-08-18,,23650.0,PE,2026-08-18
2026-08-18 15:16:00+05:30,0.1,0.1,0.1,0.1,123552260.0,10781940.0,2026-08-18,,24600.0,CE,2026-08-18
2026-08-18 15:16:00+05:30,0.05,0.1,0.05,0.1,61086350.0,4549610.0,2026-08-18,,24650.0,CE,2026-08-18
2026-08-18 15:16:00+05:30,0.4,0.4,0.4,0.4,366829905.0,14156935.0,2026-08-18,,24400.0,CE,2026-08-18
2026-08-18 15:16:00+05:30,351.4,351.4,348.3,348.3,2121210.0,202670.0,2026-08-18,,24550.0,PE,2026-08-18
2026-08-18 15:16:00+05:30,201.1,201.1,197.9,197.9,73177000.0,1967485.0,2026-08-18,,24400.0,PE,2026-08-18
2026-08-18 15:16:00+05:30,18.55,19.6,18.55,19.6,1538390555.0,27079910.0,2026-08-18,,24200.0,CE,2026-08-18
2026-08-18 15:16:00+05:30,0.2,0.2,0.2,0.2,95431505.0,7275320.0,2026-08-18,,23900.0,PE,2026-08-18
