timestamp,open,high,low,close,volume,trading_day,symbol
2026-08-19 09:43:00+00:00,24049.25,24049.25,24046.1,24047.9,,2026-08-19,NIFTY
2026-08-19 09:44:00+00:00,24050.0,24054.2,24048.7,24048.7,,2026-08-19,NIFTY
2026-08-19 09:45:00+00:00,24048.55,24048.55,24048.55,24048.55,,2026-08-19,NIFTY
2026-08-19 09:46:00+00:00,24048.55,24048.55,24048.55,24048.55,,2026-08-19,NIFTY
2026-08-19 09:47:00+00:00,24048.55,24048.55,24048.55,24048.55,,2026-08-19,NIFTY
2026-08-19 09:48:00+00:00,24048.55,24048.55,24048.55,24048.55,,2026-08-19,NIFTY
2026-08-19 09:49:00+00:00,24048.55,24048.55,24048.55,24048.55,,2026-08-19,NIFTY
2026-08-19 09:50:00+00:00,24198.05,24198.05,23960.6,24121.5,,2026-08-19,NIFTY
2026-08-19 09:51:00+00:00,24095.0,24095.0,24087.1,24087.1,,2026-08-19,NIFTY
2026-08-19 09:52:00+00:00,24090.0,24099.4,24086.45,24098.8,,2026-08-19,NIFTY
2026-08-19 09:53:00+00:00,24099.65,24099.65,24099.65,24099.65,,2026-08-19,NIFTY
2026-08-19 09:54:00+00:00,24100.15,24100.15,24095.1,24095.25,,2026-08-19,NIFTY
2026-08-19 09:55:00+00:00,24091.45,24091.45,24087.65,24087.75,,2026-08-19,NIFTY
2026-08-19 09:56:00+00:00,24087.75,24087.75,24082.6,24082.9,,2026-08-19,NIFTY
2026-08-19 09:57:00+00:00,24082.65,24082.65,24074.85,24077.6,,2026-08-19,NIFTY
2026-08-19 09:58:00+00:00,24077.4,24079.25,24077.4,24078.35,,2026-08-19,NIFTY
2026-08-19 09:59:00+00:00,24078.3,24078.3,24078.3,24078.3,,2026-08-19,NIFTY
2026-08-20 09:21:00+00:00,24237.0,24237.0,24237.0,24237.0,,2026-08-20,NIFTY
2026-08-20 09:22:00+00:00,24233.15,24233.15,24233.15,24233.15,,2026-08-20,NIFTY
2026-08-20 09:23:00+00:00,24234.6,24234.6,24233.55,24233.55,,2026-08-20,NIFTY
2026-08-20 09:24:00+00:00,24233.9,24237.1,24233.9,24237.1,,2026-08-20,NIFTY
2026-08-20 09:25:00+00:00,24234.6,24234.75,24234.6,24234.75,,2026-08-20,NIFTY
2026-08-20 09:26:00+00:00,24236.8,24240.45,24236.8,24238.55,,2026-08-20,NIFTY
2026-08-20 09:27:00+00:00,24237.1,24238.75,24236.25,24236.25,,2026-08-20,NIFTY
2026-08-20 09:28:00+00:00,24237.0,24237.0,24235.45,24235.45,,2026-08-20,NIFTY
2026-08-20 09:29:00+00:00,24238.4,24238.4,24238.4,24238.4,,2026-08-20,NIFTY
2026-08-20 09:30:00+00:00,24235.25,24235.25,24234.95,24235.0,,2026-08-20,NIFTY
2026-08-20 09:31:00+00:00,24235.0,24235.0,24228.2,24228.2,,2026-08-20,NIFTY
2026-08-20 09:32:00+00:00,24230.15,24230.15,24228.75,24228.8,,2026-08-20,NIFTY
2026-08-20 09:33:00+00:00,24229.2,24229.35,24226.6,24227.4,,2026-08-20,NIFTY
2026-08-20 09:34:00+00:00,24227.0,24229.8,24225.5,24229.8,,2026-08-20,NIFTY
2026-08-20 09:35:00+00:00,24231.6,24231.6,24224.3,24225.1,,2026-08-20,NIFTY
2026-08-20 09:36:00+00:00,24222.2,24222.2,24219.2,24219.2,,2026-08-20,NIFTY
2026-08-20 09:37:00+00:00,24220.2,24220.2,24217.8,24217.8,,2026-08-20,NIFTY
2026-08-20 09:38:00+00:00,24217.15,24218.65,24217.15,24218.65,,2026-08-20,NIFTY
2026-08-20 09:39:00+00:00,24215.6,24217.3,24215.6,24217.3,,2026-08-20,NIFTY
2026-08-20 09:40:00+00:00,24215.95,24215.95,24213.05,24213.95,,2026-08-20,NIFTY
2026-08-20 09:41:00+00:00,24214.05,24214.05,24208.9,24208.9,,2026-08-20,NIFTY
2026-08-20 09:42:00+00:00,24212.0,24212.15,24209.9,24209.9,,2026-08-20,NIFTY
2026-08-20 09:43:00+00:00,24210.0,24221.2,24210.0,24221.2,,2026-08-20,NIFTY
2026-08-20 09:44:00+00:00,24218.15,24219.6,24214.15,24214.15,,2026-08-20,NIFTY
2026-08-20 09:45:00+00:00,24214.75,24214.75,24212.35,24212.35,,2026-08-20,NIFTY
2026-08-20 09:46:00+00:00,24212.35,24212.35,24212.35,24212.35,,2026-08-20,NIFTY
2026-08-20 09:47:00+00:00,24212.35,24212.35,24212.35,24212.35,,2026-08-20,NIFTY
2026-08-20 09:48:00+00:00,24212.35,24212.35,24212.35,24212.35,,2026-08-20,NIFTY
2026-08-20 09:49:00+00:00,24212.35,24212.35,24212.35,24212.35,,2026-08-20,NIFTY
2026-08-20 09:50:00+00:00,24216.55,24216.55,24055.5,24086.9,,2026-08-20,NIFTY
2026-08-20 09:51:00+00:00,24126.15,24176.9,24126.15,24176.9,,2026-08-20,NIFTY
2026-08-20 09:52:00+00:00,24176.6,24180.7,24176.6,24179.65,,2026-08-20,NIFTY
2026-08-21 09:15:00+05:30,24260.6,24260.6,24260.6,24260.6,,2026-08-21,NIFTY
2026-08-21 09:16:00+05:30,24248.9,24248.9,24248.9,24248.9,,2026-08-21,NIFTY
2026-08-21 09:17:00+05:30,24243.7,24252.95,24243.7,24252.95,,2026-08-21,NIFTY
2026-08-21 09:18:00+05:30,24253.75,24253.75,24244.2,24244.2,,2026-08-21,NIFTY
2026-08-21 09:19:00+05:30,24241.3,24241.3,24238.95,24238.95,,2026-08-21,NIFTY
2026-08-21 09:20:00+05:30,24234.75,24234.75,24224.25,24224.25,,2026-08-21,NIFTY
2026-08-21 09:21:00+05:30,24226.45,24226.45,24215.7,24221.05,,2026-08-21,NIFTY
2026-08-21 09:22:00+05:30,24218.8,24219.6,24217.35,24217.35,,2026-08-21,NIFTY
2026-08-21 09:23:00+05:30,24215.25,24219.85,24215.25,24219.4,,2026-08-21,NIFTY
2026-08-21 09:24:00+05:30,24221.05,24223.85,24218.25,24220.9,,2026-08-21,NIFTY
2026-08-21 09:25:00+05:30,24219.25,24221.2,24219.25,24219.5,,2026-08-21,NIFTY
2026-08-21 09:26:00+05:30,24220.7,24222.2,24220.05,24222.2,,2026-08-21,NIFTY
2026-08-21 09:27:00+05:30,24217.35,24218.85,24217.15,24217.15,,2026-08-21,NIFTY
2026-08-21 09:28:00+05:30,24216.75,24226.8,24216.75,24226.8,,2026-08-21,NIFTY
2026-08-21 09:29:00+05:30,24227.55,24235.2,24227.55,24235.2,,2026-08-21,NIFTY
2026-08-21 09:30:00+05:30,24231.4,24231.4,24223.65,24223.65,,2026-08-21,NIFTY
2026-08-21 09:31:00+05:30,24222.9,24223.3,24221.1,24221.35,,2026-08-21,NIFTY
2026-08-21 09:32:00+05:30,24219.8,24224.35,24218.1,24218.1,,2026-08-21,NIFTY
2026-08-21 09:33:00+05:30,24218.8,24219.3,24217.55,24219.3,,2026-08-21,NIFTY
2026-08-21 09:34:00+05:30,24216.35,24216.35,24207.4,24208.05,,2026-08-21,NIFTY
2026-08-21 09:35:00+05:30,24208.65,24212.25,24207.4,24212.25,,2026-08-21,NIFTY
2026-08-21 09:36:00+05:30,24210.3,24216.15,24210.3,24215.5,,2026-08-21,NIFTY
2026-08-21 09:37:00+05:30,24216.2,24216.45,24216.2,24216.45,,2026-08-21,NIFTY
2026-08-21 09:38:00+05:30,24217.3,24217.3,24215.1,24216.55,,2026-08-21,NIFTY
2026-08-21 09:39:00+05:30,24217.3,24221.55,24217.3,24221.05,,2026-08-21,NIFTY
2026-08-21 09:40:00+05:30,24225.95,24225.95,24225.95,24225.95,,2026-08-21,NIFTY
2026-08-21 09:41:00+05:30,24227.2,24229.95,24227.2,24229.9,,2026-08-21,NIFTY
2026-08-21 09:42:00+05:30,24238.85,24247.25,24238.85,24247.25,,2026-08-21,NIFTY
2026-08-21 09:43:00+05:30,24243.25,24244.05,24240.25,24240.25,,2026-08-21,NIFTY
2026-08-21 09:44:00+05:30,24244.7,24244.7,24242.3,24244.4,,2026-08-21,NIFTY
2026-08-21 09:45:00+05:30,24246.25,24246.25,24246.25,24246.25,,2026-08-21,NIFTY
2026-08-21 09:46:00+05:30,24247.1,24247.9,24245.7,24245.7,,2026-08-21,NIFTY
2026-08-21 09:47:00+05:30,24241.8,24241.8,24240.55,24240.55,,2026-08-21,NIFTY
2026-08-21 09:48:00+05:30,24242.5,24242.95,24241.95,24241.95,,2026-08-21,NIFTY
2026-08-21 09:49:00+05:30,24245.3,24245.3,24242.95,24244.0,,2026-08-21,NIFTY
2026-08-21 09:50:00+05:30,24243.4,24244.2,24241.2,24242.15,,2026-08-21,NIFTY
2026-08-21 09:51:00+05:30,24243.0,24249.15,24243.0,24249.15,,2026-08-21,NIFTY
2026-08-21 09:52:00+05:30,24247.65,24248.8,24245.5,24245.5,,2026-08-21,NIFTY
2026-08-21 09:53:00+05:30,24246.3,24251.2,24246.3,24250.1,,2026-08-21,NIFTY
2026-08-21 09:54:00+05:30,24254.45,24254.75,24254.3,24254.75,,2026-08-21,NIFTY
2026-08-21 09:55:00+05:30,24248.5,24250.95,24247.25,24247.25,,2026-08-21,NIFTY
2026-08-21 09:56:00+05:30,24247.0,24247.0,24243.45,24245.15,,2026-08-21,NIFTY
2026-08-21 09:57:00+05:30,24245.65,24245.65,24242.9,24243.8,,2026-08-21,NIFTY
2026-08-21 09:58:00+05:30,24243.65,24245.9,24242.1,24245.9,,2026-08-21,NIFTY
2026-08-21 09:59:00+05:30,24249.4,24249.4,24248.0,24248.0,,2026-08-21,NIFTY
2026-08-21 10:00:00+05:30,24251.45,24251.65,24251.45,24251.65,,2026-08-21,NIFTY
2026-08-21 10:01:00+05:30,24246.95,24246.95,24242.9,24242.9,,2026-08-21,NIFTY
2026-08-21 10:02:00+05:30,24243.55,24244.2,24242.15,24244.2,,2026-08-21,NIFTY
2026-08-21 10:03:00+05:30,24240.15,24240.15,24240.15,24240.15,,2026-08-21,NIFTY
2026-08-21 10:04:00+05:30,24240.4,24240.4,24239.3,24239.3,,2026-08-21,NIFTY
2026-08-21 10:05:00+05:30,24239.85,24239.9,24237.05,24239.05,,2026-08-21,NIFTY
2026-08-21 10:06:00+05:30,24236.3,24236.3,24236.3,24236.3,,2026-08-21,NIFTY
2026-08-21 10:07:00+05:30,24235.95,24235.95,24231.3,24231.3,,2026-08-21,NIFTY
2026-08-21 10:08:00+05:30,24230.6,24230.6,24226.3,24228.9,,2026-08-21,NIFTY
2026-08-21 10:09:00+05:30,24226.7,24228.85,24226.7,24228.85,,2026-08-21,NIFTY
2026-08-21 10:10:00+05:30,24226.05,24231.65,24226.05,24231.65,,2026-08-21,NIFTY
2026-08-21 10:11:00+05:30,24231.8,24233.2,24231.8,24233.05,,2026-08-21,NIFTY
2026-08-21 10:12:00+05:30,24236.5,24236.5,24233.55,24233.55,,2026-08-21,NIFTY
2026-08-21 10:13:00+05:30,24235.4,24235.4,24235.1,24235.1,,2026-08-21,NIFTY
2026-08-21 10:14:00+05:30,24235.05,24236.1,24234.8,24234.8,,2026-08-21,NIFTY
2026-08-21 10:15:00+05:30,24235.25,24235.25,24232.4,24232.95,,2026-08-21,NIFTY
2026-08-21 10:16:00+05:30,24233.1,24233.65,24233.1,24233.65,,2026-08-21,NIFTY
2026-08-21 10:17:00+05:30,24234.45,24237.15,24234.2,24237.15,,2026-08-21,NIFTY
2026-08-21 10:18:00+05:30,24236.05,24236.1,24235.4,24235.4,,2026-08-21,NIFTY
2026-08-21 10:19:00+05:30,24234.85,24234.9,24232.55,24232.55,,2026-08-21,NIFTY
2026-08-21 10:20:00+05:30,24231.65,24232.7,24231.05,24232.7,,2026-08-21,NIFTY
2026-08-21 10:21:00+05:30,24232.45,24233.2,24230.8,24233.2,,2026-08-21,NIFTY
2026-08-21 10:22:00+05:30,24233.9,24238.7,24233.9,24238.7,,2026-08-21,NIFTY
2026-08-21 10:23:00+05:30,24242.55,24242.55,24242.55,24242.55,,2026-08-21,NIFTY
2026-08-21 10:24:00+05:30,24245.25,24246.8,24244.85,24246.1,,2026-08-21,NIFTY
2026-08-21 10:25:00+05:30,24245.3,24245.35,24243.15,24244.05,,2026-08-21,NIFTY
2026-08-21 10:26:00+05:30,24247.55,24247.55,24247.55,24247.55,,2026-08-21,NIFTY
2026-08-21 10:27:00+05:30,24248.9,24248.9,24246.2,24247.35,,2026-08-21,NIFTY
2026-08-21 10:28:00+05:30,24246.9,24249.55,24246.9,24249.55,,2026-08-21,NIFTY
2026-08-21 10:29:00+05:30,24252.3,24255.1,24252.3,24253.05,,2026-08-21,NIFTY
2026-08-21 10:30:00+05:30,24257.7,24257.7,24254.15,24254.15,,2026-08-21,NIFTY
2026-08-21 10:31:00+05:30,24254.05,24254.05,24254.05,24254.05,,2026-08-21,NIFTY
2026-08-21 10:32:00+05:30,24254.45,24254.45,24251.1,24251.1,,2026-08-21,NIFTY
2026-08-21 10:33:00+05:30,24250.6,24250.6,24250.6,24250.6,,2026-08-21,NIFTY
2026-08-21 10:34:00+05:30,24249.75,24250.7,24249.75,24250.7,,2026-08-21,NIFTY
2026-08-21 10:35:00+05:30,24250.95,24250.95,24249.05,24249.05,,2026-08-21,NIFTY
2026-08-21 10:36:00+05:30,24249.3,24249.3,24249.3,24249.3,,2026-08-21,NIFTY
2026-08-21 10:37:00+05:30,24248.6,24249.7,24248.6,24248.8,,2026-08-21,NIFTY
2026-08-21 10:38:00+05:30,24249.5,24252.15,24249.5,24251.15,,2026-08-21,NIFTY
2026-08-21 10:39:00+05:30,24249.8,24249.8,24248.4,24249.65,,2026-08-21,NIFTY
2026-08-21 10:40:00+05:30,24248.85,24250.25,24247.8,24250.25,,2026-08-21,NIFTY
2026-08-21 10:41:00+05:30,24251.8,24251.8,24250.8,24250.9,,2026-08-21,NIFTY
2026-08-21 10:42:00+05:30,24251.45,24253.65,24251.45,24252.95,,2026-08-21,NIFTY
2026-08-21 10:43:00+05:30,24253.15,24253.25,24252.3,24252.3,,2026-08-21,NIFTY
2026-08-21 10:44:00+05:30,24252.3,24253.4,24251.75,24253.4,,2026-08-21,NIFTY
2026-08-21 10:45:00+05:30,24253.2,24256.5,24253.2,24255.5,,2026-08-21,NIFTY
2026-08-21 10:46:00+05:30,24256.0,24258.1,24254.3,24254.3,,2026-08-21,NIFTY
2026-08-21 10:47:00+05:30,24254.5,24254.5,24251.6,24251.6,,2026-08-21,NIFTY
2026-08-21 10:48:00+05:30,24250.35,24250.35,24250.35,24250.35,,2026-08-21,NIFTY
2026-08-21 10:49:00+05:30,24254.4,24254.4,24253.45,24253.45,,2026-08-21,NIFTY
2026-08-21 10:50:00+05:30,24253.2,24254.9,24252.85,24254.9,,2026-08-21,NIFTY
2026-08-21 10:51:00+05:30,24253.95,24253.95,24253.95,24253.95,,2026-08-21,NIFTY
2026-08-21 10:52:00+05:30,24256.05,24263.2,24256.05,24263.2,,2026-08-21,NIFTY
2026-08-21 10:53:00+05:30,24262.95,24263.75,24262.95,24263.3,,2026-08-21,NIFTY
2026-08-21 10:54:00+05:30,24265.65,24265.85,24265.65,24265.75,,2026-08-21,NIFTY
2026-08-21 10:55:00+05:30,24266.3,24266.3,24260.35,24260.35,,2026-08-21,NIFTY
2026-08-21 10:56:00+05:30,24261.6,24261.95,24261.6,24261.95,,2026-08-21,NIFTY
2026-08-21 10:57:00+05:30,24259.9,24259.9,24257.5,24258.2,,2026-08-21,NIFTY
2026-08-21 10:58:00+05:30,24255.85,24255.85,24252.35,24252.65,,2026-08-21,NIFTY
2026-08-21 10:59:00+05:30,24259.7,24259.7,24259.7,24259.7,,2026-08-21,NIFTY
2026-08-21 11:00:00+05:30,24262.4,24262.4,24261.2,24261.2,,2026-08-21,NIFTY
2026-08-21 11:01:00+05:30,24262.2,24263.15,24262.2,24263.15,,2026-08-21,NIFTY
2026-08-21 11:02:00+05:30,24263.85,24263.85,24260.55,24260.55,,2026-08-21,NIFTY
2026-08-21 11:03:00+05:30,24261.1,24262.35,24260.9,24262.25,,2026-08-21,NIFTY
2026-08-21 11:04:00+05:30,24263.95,24265.85,24263.55,24265.65,,2026-08-21,NIFTY
2026-08-21 11:05:00+05:30,24264.2,24266.65,24263.85,24265.45,,2026-08-21,NIFTY
2026-08-21 11:06:00+05:30,24266.4,24266.4,24266.1,24266.1,,2026-08-21,NIFTY
2026-08-21 11:07:00+05:30,24263.6,24264.5,24263.6,24264.5,,2026-08-21,NIFTY
2026-08-21 11:08:00+05:30,24263.9,24264.95,24263.85,24264.95,,2026-08-21,NIFTY
2026-08-21 11:09:00+05:30,24263.4,24263.75,24261.6,24261.8,,2026-08-21,NIFTY
2026-08-21 11:10:00+05:30,24260.1,24261.4,24260.1,24260.55,,2026-08-21,NIFTY
2026-08-21 11:11:00+05:30,24259.85,24260.25,24259.75,24260.1,,2026-08-21,NIFTY
2026-08-21 11:12:00+05:30,24258.85,24262.35,24258.85,24260.55,,2026-08-21,NIFTY
2026-08-21 11:13:00+05:30,24263.25,24263.25,24262.35,24262.35,,2026-08-21,NIFTY
2026-08-21 11:14:00+05:30,24262.35,24262.75,24261.0,24261.0,,2026-08-21,NIFTY
2026-08-21 11:15:00+05:30,24265.35,24265.35,24265.35,24265.35,,2026-08-21,NIFTY
2026-08-21 11:16:00+05:30,24261.3,24263.55,24261.3,24262.95,,2026-08-21,NIFTY
2026-08-21 11:17:00+05:30,24263.05,24263.05,24257.25,24257.4,,2026-08-21,NIFTY
2026-08-21 11:18:00+05:30,24256.45,24258.5,24255.1,24258.5,,2026-08-21,NIFTY
2026-08-21 11:19:00+05:30,24254.0,24254.4,24254.0,24254.4,,2026-08-21,NIFTY
2026-08-21 11:20:00+05:30,24255.15,24255.15,24252.55,24255.0,,2026-08-21,NIFTY
2026-08-21 11:21:00+05:30,24254.8,24254.8,24254.8,24254.8,,2026-08-21,NIFTY
2026-08-21 11:22:00+05:30,24250.05,24250.05,24249.15,24249.15,,2026-08-21,NIFTY
2026-08-21 11:23:00+05:30,24250.85,24252.75,24250.85,24252.75,,2026-08-21,NIFTY
2026-08-21 11:24:00+05:30,24252.65,24254.7,24252.65,24254.7,,2026-08-21,NIFTY
2026-08-21 11:26:00+05:30,24255.6,24257.0,24255.1,24255.15,,2026-08-21,NIFTY
2026-08-21 11:27:00+05:30,24254.65,24254.65,24254.65,24254.65,,2026-08-21,NIFTY
2026-08-21 11:28:00+05:30,24255.9,24256.3,24255.9,24256.3,,2026-08-21,NIFTY
2026-08-21 11:29:00+05:30,24255.2,24258.85,24253.3,24253.3,,2026-08-21,NIFTY
2026-08-21 11:30:00+05:30,24257.65,24259.95,24257.65,24259.95,,2026-08-21,NIFTY
2026-08-21 11:31:00+05:30,24259.5,24259.75,24255.9,24256.25,,2026-08-21,NIFTY
2026-08-21 11:32:00+05:30,24255.55,24259.45,24255.15,24259.45,,2026-08-21,NIFTY
2026-08-21 11:33:00+05:30,24258.35,24260.0,24258.05,24259.55,,2026-08-21,NIFTY
2026-08-21 11:34:00+05:30,24259.0,24259.55,24258.1,24259.05,,2026-08-21,NIFTY
2026-08-21 11:35:00+05:30,24257.95,24259.7,24257.6,24257.65,,2026-08-21,NIFTY
2026-08-21 11:36:00+05:30,24257.75,24257.75,24254.95,24254.95,,2026-08-21,NIFTY
2026-08-21 11:37:00+05:30,24256.0,24257.7,24256.0,24257.3,,2026-08-21,NIFTY
2026-08-21 11:38:00+05:30,24256.6,24256.6,24256.6,24256.6,,2026-08-21,NIFTY
2026-08-21 11:39:00+05:30,24259.55,24259.55,24256.4,24256.4,,2026-08-21,NIFTY
2026-08-21 11:40:00+05:30,24252.85,24252.85,24252.85,24252.85,,2026-08-21,NIFTY
2026-08-21 11:41:00+05:30,24254.3,24254.3,24254.25,24254.25,,2026-08-21,NIFTY
2026-08-21 11:42:00+05:30,24252.55,24252.6,24252.4,24252.6,,2026-08-21,NIFTY
2026-08-21 11:43:00+05:30,24252.6,24252.6,24252.6,24252.6,,2026-08-21,NIFTY
2026-08-21 11:46:00+05:30,24249.65,24249.65,24249.65,24249.65,,2026-08-21,NIFTY
2026-08-21 11:47:00+05:30,24250.05,24250.9,24250.05,24250.45,,2026-08-21,NIFTY
2026-08-21 11:48:00+05:30,24251.25,24253.65,24250.7,24253.5,,2026-08-21,NIFTY
2026-08-21 11:49:00+05:30,24254.3,24254.3,24252.95,24252.95,,2026-08-21,NIFTY
2026-08-21 11:50:00+05:30,24252.7,24256.2,24252.7,24256.2,,2026-08-21,NIFTY
2026-08-21 11:51:00+05:30,24256.2,24259.15,24256.2,24257.25,,2026-08-21,NIFTY
2026-08-21 11:52:00+05:30,24256.6,24256.6,24254.4,24254.5,,2026-08-21,NIFTY
2026-08-21 11:53:00+05:30,24252.05,24253.7,24251.5,24252.2,,2026-08-21,NIFTY
2026-08-21 11:54:00+05:30,24252.5,24253.9,24252.3,24252.55,,2026-08-21,NIFTY
2026-08-21 11:55:00+05:30,24246.2,24246.2,24242.65,24242.65,,2026-08-21,NIFTY
2026-08-21 11:56:00+05:30,24242.0,24242.9,24240.9,24240.9,,2026-08-21,NIFTY
2026-08-21 11:57:00+05:30,24240.15,24242.0,24239.9,24240.15,,2026-08-21,NIFTY
2026-08-21 11:58:00+05:30,24240.3,24242.3,24240.3,24240.8,,2026-08-21,NIFTY
2026-08-21 11:59:00+05:30,24241.15,24242.35,24240.15,24240.15,,2026-08-21,NIFTY
2026-08-21 12:00:00+05:30,24240.2,24240.55,24239.75,24239.9,,2026-08-21,NIFTY
2026-08-21 12:01:00+05:30,24242.15,24242.15,24241.65,24241.65,,2026-08-21,NIFTY
2026-08-21 12:02:00+05:30,24240.95,24240.95,24240.95,24240.95,,2026-08-21,NIFTY
2026-08-21 12:03:00+05:30,24239.6,24239.6,24237.95,24237.95,,2026-08-21,NIFTY
2026-08-21 12:04:00+05:30,24238.85,24239.05,24238.85,24238.95,,2026-08-21,NIFTY
2026-08-21 12:05:00+05:30,24238.8,24241.75,24238.8,24241.75,,2026-08-21,NIFTY
2026-08-21 12:06:00+05:30,24241.1,24241.1,24237.2,24237.2,,2026-08-21,NIFTY
2026-08-21 12:07:00+05:30,24237.6,24237.6,24236.65,24237.55,,2026-08-21,NIFTY
2026-08-21 12:08:00+05:30,24236.6,24236.9,24236.6,24236.9,,2026-08-21,NIFTY
2026-08-21 12:09:00+05:30,24236.9,24236.9,24236.9,24236.9,,2026-08-21,NIFTY
2026-08-21 12:10:00+05:30,24237.2,24237.2,24236.55,24236.65,,2026-08-21,NIFTY
2026-08-21 12:11:00+05:30,24236.4,24238.35,24236.4,24236.45,,2026-08-21,NIFTY
2026-08-21 12:12:00+05:30,24235.7,24237.0,24235.7,24237.0,,2026-08-21,NIFTY
2026-08-21 12:13:00+05:30,24235.9,24237.3,24235.9,24237.3,,2026-08-21,NIFTY
2026-08-21 12:14:00+05:30,24237.65,24239.2,24234.2,24234.2,,2026-08-21,NIFTY
2026-08-21 12:15:00+05:30,24234.15,24235.45,24234.15,24234.3,,2026-08-21,NIFTY
2026-08-21 12:16:00+05:30,24232.25,24232.25,24228.3,24228.7,,2026-08-21,NIFTY
2026-08-21 12:17:00+05:30,24228.9,24231.8,24228.9,24230.3,,2026-08-21,NIFTY
2026-08-21 12:18:00+05:30,24232.45,24237.1,24232.25,24237.1,,2026-08-21,NIFTY
2026-08-21 12:19:00+05:30,24235.8,24237.85,24235.25,24236.45,,2026-08-21,NIFTY
2026-08-21 12:20:00+05:30,24237.95,24238.35,24237.15,24238.05,,2026-08-21,NIFTY
2026-08-21 12:21:00+05:30,24237.95,24239.15,24237.55,24238.35,,2026-08-21,NIFTY
2026-08-21 12:22:00+05:30,24239.4,24239.4,24239.4,24239.4,,2026-08-21,NIFTY
2026-08-21 12:23:00+05:30,24240.05,24240.75,24239.75,24240.75,,2026-08-21,NIFTY
2026-08-21 12:24:00+05:30,24240.65,24242.95,24240.65,24242.95,,2026-08-21,NIFTY
2026-08-21 12:25:00+05:30,24241.85,24241.85,24239.1,24240.2,,2026-08-21,NIFTY
2026-08-21 12:26:00+05:30,24240.05,24241.25,24239.0,24240.4,,2026-08-21,NIFTY
2026-08-21 12:27:00+05:30,24238.8,24238.8,24238.8,24238.8,,2026-08-21,NIFTY
2026-08-21 12:28:00+05:30,24238.3,24238.3,24237.0,24237.0,,2026-08-21,NIFTY
2026-08-21 12:29:00+05:30,24236.1,24237.5,24236.1,24237.5,,2026-08-21,NIFTY
2026-08-21 12:30:00+05:30,24240.75,24240.75,24240.75,24240.75,,2026-08-21,NIFTY
2026-08-21 12:31:00+05:30,24241.3,24243.8,24241.3,24243.8,,2026-08-21,NIFTY
2026-08-21 12:32:00+05:30,24243.35,24245.6,24243.35,24245.6,,2026-08-21,NIFTY
2026-08-21 12:33:00+05:30,24242.95,24242.95,24242.95,24242.95,,2026-08-21,NIFTY
2026-08-21 12:34:00+05:30,24242.45,24242.45,24242.3,24242.3,,2026-08-21,NIFTY
2026-08-21 12:35:00+05:30,24243.25,24244.6,24242.15,24244.55,,2026-08-21,NIFTY
2026-08-21 12:36:00+05:30,24243.6,24244.45,24243.6,24244.3,,2026-08-21,NIFTY
2026-08-21 12:37:00+05:30,24242.6,24244.45,24240.45,24240.45,,2026-08-21,NIFTY
2026-08-21 12:38:00+05:30,24241.35,24241.35,24238.6,24240.05,,2026-08-21,NIFTY
2026-08-21 12:39:00+05:30,24236.4,24236.4,24236.4,24236.4,,2026-08-21,NIFTY
2026-08-21 12:40:00+05:30,24236.2,24236.2,24233.05,24233.05,,2026-08-21,NIFTY
2026-08-21 12:41:00+05:30,24235.8,24235.8,24233.25,24234.4,,2026-08-21,NIFTY
2026-08-21 12:42:00+05:30,24233.35,24233.35,24228.8,24230.15,,2026-08-21,NIFTY
2026-08-21 12:43:00+05:30,24229.2,24229.2,24229.2,24229.2,,2026-08-21,NIFTY
2026-08-21 12:44:00+05:30,24230.8,24230.8,24230.8,24230.8,,2026-08-21,NIFTY
2026-08-21 12:46:00+05:30,24233.55,24233.55,24233.55,24233.55,,2026-08-21,NIFTY
2026-08-21 12:47:00+05:30,24233.25,24233.25,24230.55,24230.55,,2026-08-21,NIFTY
2026-08-21 12:48:00+05:30,24230.9,24230.9,24230.25,24230.25,,2026-08-21,NIFTY
2026-08-21 12:49:00+05:30,24231.3,24231.3,24231.3,24231.3,,2026-08-21,NIFTY
2026-08-21 12:50:00+05:30,24232.7,24233.05,24232.7,24233.05,,2026-08-21,NIFTY
2026-08-21 12:51:00+05:30,24232.85,24232.85,24232.0,24232.0,,2026-08-21,NIFTY
